SMOregweights(notsupportvectors):+0.6288*(normalized)N3_Q_AB_nCi_2_NS0_T_KA_e_MAS+0.1268*(normalized)N2_Q_AB_nCi_2_NS0_T_KA_p_MAS+0.2081*(normalized)N1_Q_AB_nCi_2_NS1_T_KA_p_MAS+0.2606*(normalized)N2_Q_AB_nCi_2_NS0_T_KA_r_MAS-0.0462Numberofkernelevaluations:2926(88.527%cached),4,0.80024,0.70599,0.49843,1.17234,1.23809,[N3_Q_AB_nCi_2_NS0_T_KA_e_MAS  N2_Q_AB_nCi_2_NS0_T_KA_p_MAS  N1_Q_AB_nCi_2_NS1_T_KA_p_MAS  N2_Q_AB_nCi_2_NS0_T_KA_r_MAS]
SMOregweights(notsupportvectors):+0.6953*(normalized)N3_Q_AB_nCi_2_NS0_T_KA_e_MAS+0.3052*(normalized)N2_Q_AB_nCi_2_NS0_T_KA_p_MAS+0.0311*(normalized)N3_Q_AB_nCi_2_NS0_T_KA_r_MAS+0.248*(normalized)N2_Q_AB_nCi_2_NS0_T_KA_r_MAS-0.0946Numberofkernelevaluations:2926(91.976%cached),4,0.80193,0.71497,0.51118,1.15335,1.25751,[N3_Q_AB_nCi_2_NS0_T_KA_e_MAS  N2_Q_AB_nCi_2_NS0_T_KA_p_MAS  N3_Q_AB_nCi_2_NS0_T_KA_r_MAS  N2_Q_AB_nCi_2_NS0_T_KA_r_MAS]
SMOregweights(notsupportvectors):+0.5077*(normalized)N3_Q_AB_nCi_2_NS0_T_KA_e_MAS+0.0144*(normalized)N2_Q_AB_nCi_2_NS0_T_KA_p_MAS+0.3153*(normalized)N3_Q_AB_nCi_2_NS1_T_KA_v_MAS+0.3003*(normalized)N2_Q_AB_nCi_2_NS0_T_KA_r_MAS-0.0401Numberofkernelevaluations:2926(90.879%cached),4,0.78340,0.68664,0.47147,1.20666,1.30361,[N3_Q_AB_nCi_2_NS0_T_KA_e_MAS  N2_Q_AB_nCi_2_NS0_T_KA_p_MAS  N3_Q_AB_nCi_2_NS1_T_KA_v_MAS  N2_Q_AB_nCi_2_NS0_T_KA_r_MAS]
SMOregweights(notsupportvectors):+0.6034*(normalized)N3_Q_AB_nCi_2_NS0_T_KA_e_MAS+0.1665*(normalized)N2_Q_AB_nCi_2_NS0_T_KA_p_MAS+0.1837*(normalized)N3_Q_AB_nCi_2_NS1_T_KA_e_MAS+0.2986*(normalized)N2_Q_AB_nCi_2_NS0_T_KA_r_MAS-0.0898Numberofkernelevaluations:2926(90.867%cached),4,0.80172,0.70537,0.49755,1.15840,1.25491,[N3_Q_AB_nCi_2_NS0_T_KA_e_MAS  N2_Q_AB_nCi_2_NS0_T_KA_p_MAS  N3_Q_AB_nCi_2_NS1_T_KA_e_MAS  N2_Q_AB_nCi_2_NS0_T_KA_r_MAS]
SMOregweights(notsupportvectors):+0.4592*(normalized)N3_Q_AB_nCi_2_NS0_T_KA_e_MAS+0.1135*(normalized)N2_Q_AB_nCi_2_NS0_T_KA_p_MAS+0.4535*(normalized)N1_Q_AB_nCi_2_NS0_T_KA_r_MAS+0.1344*(normalized)N2_Q_AB_nCi_2_NS0_T_KA_r_MAS-0.0081Numberofkernelevaluations:2926(91.173%cached),4,0.80298,0.69161,0.47832,1.14331,1.31821,[N3_Q_AB_nCi_2_NS0_T_KA_e_MAS  N2_Q_AB_nCi_2_NS0_T_KA_p_MAS  N1_Q_AB_nCi_2_NS0_T_KA_r_MAS  N2_Q_AB_nCi_2_NS0_T_KA_r_MAS]
SMOregweights(notsupportvectors):+0.1664*(normalized)N3_Q_AB_nCi_2_NS0_T_KA_e_MAS-0.0244*(normalized)N2_Q_AB_nCi_2_NS0_T_KA_p_MAS+0.6367*(normalized)N2_Q_AB_nCi_2_NS0_T_KA_v_MAS+0.2675*(normalized)N2_Q_AB_nCi_2_NS0_T_KA_r_MAS+0.0059Numberofkernelevaluations:2926(89.826%cached),4,0.81336,0.67531,0.45605,1.08351,1.45171,[N3_Q_AB_nCi_2_NS0_T_KA_e_MAS  N2_Q_AB_nCi_2_NS0_T_KA_p_MAS  N2_Q_AB_nCi_2_NS0_T_KA_v_MAS  N2_Q_AB_nCi_2_NS0_T_KA_r_MAS]
SMOregweights(notsupportvectors):+0.5907*(normalized)N3_Q_AB_nCi_2_NS0_T_KA_e_MAS+0.1153*(normalized)N2_Q_AB_nCi_2_NS0_T_KA_p_MAS+0.2819*(normalized)N1_Q_AB_nCi_2_NS0_T_KA_p_MAS+0.2598*(normalized)N2_Q_AB_nCi_2_NS0_T_KA_r_MAS-0.0526Numberofkernelevaluations:2926(88.044%cached),4,0.80126,0.70661,0.49930,1.17044,1.25830,[N3_Q_AB_nCi_2_NS0_T_KA_e_MAS  N2_Q_AB_nCi_2_NS0_T_KA_p_MAS  N1_Q_AB_nCi_2_NS0_T_KA_p_MAS  N2_Q_AB_nCi_2_NS0_T_KA_r_MAS]
SMOregweights(notsupportvectors):+0.3846*(normalized)N3_Q_AB_nCi_2_NS0_T_KA_e_MAS+0.0105*(normalized)N2_Q_AB_nCi_2_NS0_T_KA_p_MAS+0.4827*(normalized)N2_Q_AB_nCi_2_NS1_T_KA_v_MAS+0.2707*(normalized)N2_Q_AB_nCi_2_NS0_T_KA_r_MAS-0.0266Numberofkernelevaluations:2926(89.979%cached),4,0.80042,0.68013,0.46257,1.14586,1.33405,[N3_Q_AB_nCi_2_NS0_T_KA_e_MAS  N2_Q_AB_nCi_2_NS0_T_KA_p_MAS  N2_Q_AB_nCi_2_NS1_T_KA_v_MAS  N2_Q_AB_nCi_2_NS0_T_KA_r_MAS]
SMOregweights(notsupportvectors):+0.3554*(normalized)N3_Q_AB_nCi_2_NS0_T_KA_e_MAS+0.1196*(normalized)N2_Q_AB_nCi_2_NS0_T_KA_p_MAS+0.5059*(normalized)N1_Q_AB_nCi_2_NS1_T_KA_e_MAS+0.2918*(normalized)N2_Q_AB_nCi_2_NS0_T_KA_r_MAS-0.038Numberofkernelevaluations:2926(93.345%cached),4,0.80663,0.69233,0.47932,1.14350,1.30152,[N3_Q_AB_nCi_2_NS0_T_KA_e_MAS  N2_Q_AB_nCi_2_NS0_T_KA_p_MAS  N1_Q_AB_nCi_2_NS1_T_KA_e_MAS  N2_Q_AB_nCi_2_NS0_T_KA_r_MAS]
SMOregweights(notsupportvectors):+0.5485*(normalized)N3_Q_AB_nCi_2_NS0_T_KA_e_MAS+0.0789*(normalized)N2_Q_AB_nCi_2_NS0_T_KA_p_MAS+0.2732*(normalized)N2_Q_AB_nCi_2_NS1_T_KA_r_MAS+0.2321*(normalized)N2_Q_AB_nCi_2_NS0_T_KA_r_MAS-0.0062Numberofkernelevaluations:2926(92.442%cached),4,0.77096,0.68549,0.46990,1.26683,1.28005,[N3_Q_AB_nCi_2_NS0_T_KA_e_MAS  N2_Q_AB_nCi_2_NS0_T_KA_p_MAS  N2_Q_AB_nCi_2_NS1_T_KA_r_MAS  N2_Q_AB_nCi_2_NS0_T_KA_r_MAS]
SMOregweights(notsupportvectors):+0.2052*(normalized)N3_Q_AB_nCi_2_NS0_T_KA_e_MAS+0.209*(normalized)N2_Q_AB_nCi_2_NS0_T_KA_p_MAS+0.3186*(normalized)N2_Q_AB_nCi_2_NS0_T_KA_r_MAS+0.5275*(normalized)N2_Q_AB_nCi_2_NS0_T_KA_e_MAS-0.0786Numberofkernelevaluations:2926(90.588%cached),4,0.80018,0.70565,0.49794,1.16705,1.29901,[N3_Q_AB_nCi_2_NS0_T_KA_e_MAS  N2_Q_AB_nCi_2_NS0_T_KA_p_MAS  N2_Q_AB_nCi_2_NS0_T_KA_r_MAS  N2_Q_AB_nCi_2_NS0_T_KA_e_MAS]
SMOregweights(notsupportvectors):+0.4865*(normalized)N3_Q_AB_nCi_2_NS0_T_KA_e_MAS+0.0824*(normalized)N2_Q_AB_nCi_2_NS0_T_KA_p_MAS+0.294*(normalized)N2_Q_AB_nCi_2_NS0_T_KA_r_MAS+0.3805*(normalized)N2_Q_AB_nCi_2_NS1_T_KA_e_MAS-0.0791Numberofkernelevaluations:2926(91.199%cached),4,0.79765,0.69544,0.48363,1.18924,1.26769,[N3_Q_AB_nCi_2_NS0_T_KA_e_MAS  N2_Q_AB_nCi_2_NS0_T_KA_p_MAS  N2_Q_AB_nCi_2_NS0_T_KA_r_MAS  N2_Q_AB_nCi_2_NS1_T_KA_e_MAS]
IB1instance-basedclassifierusing3nearestneighbour(s)forclassification,1,0.75305,0.64949,0.42183,1.23453,1.33952,[N1_Q_AB_nCi_2_NS1_T_KA_r_MAS]
IB1instance-basedclassifierusing3nearestneighbour(s)forclassification,1,0.79501,0.61770,0.38156,1.10233,1.38028,[N1_Q_AB_nCi_2_NS1_T_KA_v_MAS]
IB1instance-basedclassifierusing3nearestneighbour(s)forclassification,1,0.78648,0.45970,0.21133,1.09867,1.70511,[N3_Q_AB_nCi_2_NS0_T_KA_e_MAS]
IB1instance-basedclassifierusing3nearestneighbour(s)forclassification,1,0.75240,0.67033,0.44934,1.26032,1.31581,[N2_Q_AB_nCi_2_NS0_T_KA_p_MAS]
IB1instance-basedclassifierusing3nearestneighbour(s)forclassification,1,0.79760,0.65125,0.42413,1.17636,1.46814,[N2_Q_AB_nCi_2_NS1_T_KA_p_MAS]
IB1instance-basedclassifierusing3nearestneighbour(s)forclassification,1,0.70639,0.70905,0.50275,1.30887,1.27958,[N3_Q_AB_nCi_2_NS0_T_KA_p_MAS]
IB1instance-basedclassifierusing3nearestneighbour(s)forclassification,1,0.75522,0.71445,0.51044,1.26363,1.18342,[N1_Q_AB_nCi_2_NS1_T_KA_p_MAS]
IB1instance-basedclassifierusing3nearestneighbour(s)forclassification,1,0.67500,0.51906,0.26942,1.32444,1.63785,[N3_Q_AB_nCi_2_NS0_T_KA_r_MAS]
IB1instance-basedclassifierusing3nearestneighbour(s)forclassification,1,0.70724,0.56262,0.31654,1.36616,1.50686,[N3_Q_AB_nCi_2_NS1_T_KA_v_MAS]
IB1instance-basedclassifierusing3nearestneighbour(s)forclassification,1,0.82487,0.53860,0.29009,1.02360,1.64985,[N3_Q_AB_nCi_2_NS1_T_KA_e_MAS]
IB1instance-basedclassifierusing3nearestneighbour(s)forclassification,1,0.75181,0.59011,0.34823,1.15235,1.48469,[N1_Q_AB_nCi_2_NS0_T_KA_r_MAS]
IB1instance-basedclassifierusing3nearestneighbour(s)forclassification,1,0.76696,0.61787,0.38176,1.15154,1.56832,[N2_Q_AB_nCi_2_NS0_T_KA_v_MAS]
IB1instance-basedclassifierusing3nearestneighbour(s)forclassification,1,0.81532,0.60513,0.36618,1.12912,1.48096,[N1_Q_AB_nCi_2_NS0_T_KA_p_MAS]
IB1instance-basedclassifierusing3nearestneighbour(s)forclassification,1,0.75523,0.59530,0.35439,1.22923,1.43721,[N2_Q_AB_nCi_2_NS1_T_KA_v_MAS]
IB1instance-basedclassifierusing3nearestneighbour(s)forclassification,1,0.79604,0.54327,0.29514,1.14769,1.53728,[N1_Q_AB_nCi_2_NS1_T_KA_e_MAS]
IB1instance-basedclassifierusing3nearestneighbour(s)forclassification,1,0.76922,0.62044,0.38495,1.17010,1.40592,[N2_Q_AB_nCi_2_NS1_T_KA_r_MAS]
IB1instance-basedclassifierusing3nearestneighbour(s)forclassification,1,0.58208,0.49071,0.24079,1.50508,1.68239,[N2_Q_AB_nCi_2_NS0_T_KA_r_MAS]
IB1instance-basedclassifierusing3nearestneighbour(s)forclassification,1,0.81138,0.43770,0.19159,1.10158,1.78522,[N2_Q_AB_nCi_2_NS0_T_KA_e_MAS]
IB1instance-basedclassifierusing3nearestneighbour(s)forclassification,1,0.80029,0.54737,0.29962,1.12626,1.61296,[N2_Q_AB_nCi_2_NS1_T_KA_e_MAS]
IB1instance-basedclassifierusing3nearestneighbour(s)forclassification,2,0.76207,0.69236,0.47937,1.24064,1.25463,[N1_Q_AB_nCi_2_NS1_T_KA_r_MAS  N1_Q_AB_nCi_2_NS1_T_KA_p_MAS]
IB1instance-basedclassifierusing3nearestneighbour(s)forclassification,2,0.77975,0.69854,0.48795,1.14478,1.25776,[N1_Q_AB_nCi_2_NS1_T_KA_v_MAS  N1_Q_AB_nCi_2_NS1_T_KA_p_MAS]
IB1instance-basedclassifierusing3nearestneighbour(s)forclassification,2,0.86115,0.62489,0.39049,0.94521,1.38246,[N3_Q_AB_nCi_2_NS0_T_KA_e_MAS  N1_Q_AB_nCi_2_NS1_T_KA_p_MAS]
IB1instance-basedclassifierusing3nearestneighbour(s)forclassification,2,0.77045,0.66987,0.44873,1.27139,1.27831,[N2_Q_AB_nCi_2_NS0_T_KA_p_MAS  N1_Q_AB_nCi_2_NS1_T_KA_p_MAS]
IB1instance-basedclassifierusing3nearestneighbour(s)forclassification,2,0.82994,0.72443,0.52479,1.05237,1.28336,[N2_Q_AB_nCi_2_NS1_T_KA_p_MAS  N1_Q_AB_nCi_2_NS1_T_KA_p_MAS]
IB1instance-basedclassifierusing3nearestneighbour(s)forclassification,2,0.77026,0.67375,0.45393,1.21056,1.25901,[N3_Q_AB_nCi_2_NS0_T_KA_p_MAS  N1_Q_AB_nCi_2_NS1_T_KA_p_MAS]
IB1instance-basedclassifierusing3nearestneighbour(s)forclassification,2,0.82193,0.74926,0.56140,1.04217,1.12629,[N1_Q_AB_nCi_2_NS1_T_KA_p_MAS  N3_Q_AB_nCi_2_NS0_T_KA_r_MAS]
IB1instance-basedclassifierusing3nearestneighbour(s)forclassification,2,0.72930,0.66463,0.44173,1.31231,1.32669,[N1_Q_AB_nCi_2_NS1_T_KA_p_MAS  N3_Q_AB_nCi_2_NS1_T_KA_v_MAS]
IB1instance-basedclassifierusing3nearestneighbour(s)forclassification,2,0.83627,0.64720,0.41887,0.96708,1.37840,[N1_Q_AB_nCi_2_NS1_T_KA_p_MAS  N3_Q_AB_nCi_2_NS1_T_KA_e_MAS]
IB1instance-basedclassifierusing3nearestneighbour(s)forclassification,2,0.81033,0.69988,0.48983,1.08488,1.25803,[N1_Q_AB_nCi_2_NS1_T_KA_p_MAS  N1_Q_AB_nCi_2_NS0_T_KA_r_MAS]
IB1instance-basedclassifierusing3nearestneighbour(s)forclassification,2,0.73520,0.68515,0.46943,1.23802,1.27978,[N1_Q_AB_nCi_2_NS1_T_KA_p_MAS  N2_Q_AB_nCi_2_NS0_T_KA_v_MAS]
IB1instance-basedclassifierusing3nearestneighbour(s)forclassification,2,0.79715,0.66588,0.44340,1.16673,1.30702,[N1_Q_AB_nCi_2_NS1_T_KA_p_MAS  N1_Q_AB_nCi_2_NS0_T_KA_p_MAS]
IB1instance-basedclassifierusing3nearestneighbour(s)forclassification,2,0.74998,0.65400,0.42772,1.25424,1.31651,[N1_Q_AB_nCi_2_NS1_T_KA_p_MAS  N2_Q_AB_nCi_2_NS1_T_KA_v_MAS]
IB1instance-basedclassifierusing3nearestneighbour(s)forclassification,2,0.81853,0.69423,0.48196,1.07561,1.20965,[N1_Q_AB_nCi_2_NS1_T_KA_p_MAS  N1_Q_AB_nCi_2_NS1_T_KA_e_MAS]
IB1instance-basedclassifierusing3nearestneighbour(s)forclassification,2,0.79082,0.72653,0.52785,1.15637,1.18599,[N1_Q_AB_nCi_2_NS1_T_KA_p_MAS  N2_Q_AB_nCi_2_NS1_T_KA_r_MAS]
IB1instance-basedclassifierusing3nearestneighbour(s)forclassification,2,0.82984,0.74158,0.54994,1.03887,1.17211,[N1_Q_AB_nCi_2_NS1_T_KA_p_MAS  N2_Q_AB_nCi_2_NS0_T_KA_r_MAS]
IB1instance-basedclassifierusing3nearestneighbour(s)forclassification,2,0.82883,0.64044,0.41017,0.97389,1.36594,[N1_Q_AB_nCi_2_NS1_T_KA_p_MAS  N2_Q_AB_nCi_2_NS0_T_KA_e_MAS]
IB1instance-basedclassifierusing3nearestneighbour(s)forclassification,2,0.81548,0.61749,0.38130,1.08055,1.40129,[N1_Q_AB_nCi_2_NS1_T_KA_p_MAS  N2_Q_AB_nCi_2_NS1_T_KA_e_MAS]
IB1instance-basedclassifierusing3nearestneighbour(s)forclassification,3,0.83929,0.66939,0.44808,0.98410,1.30682,[N1_Q_AB_nCi_2_NS1_T_KA_r_MAS  N1_Q_AB_nCi_2_NS1_T_KA_p_MAS  N3_Q_AB_nCi_2_NS0_T_KA_r_MAS]
IB1instance-basedclassifierusing3nearestneighbour(s)forclassification,3,0.78626,0.76623,0.58711,1.11857,1.05031,[N1_Q_AB_nCi_2_NS1_T_KA_v_MAS  N1_Q_AB_nCi_2_NS1_T_KA_p_MAS  N3_Q_AB_nCi_2_NS0_T_KA_r_MAS]
IB1instance-basedclassifierusing3nearestneighbour(s)forclassification,3,0.83965,0.71452,0.51054,1.02158,1.21013,[N3_Q_AB_nCi_2_NS0_T_KA_e_MAS  N1_Q_AB_nCi_2_NS1_T_KA_p_MAS  N3_Q_AB_nCi_2_NS0_T_KA_r_MAS]
IB1instance-basedclassifierusing3nearestneighbour(s)forclassification,3,0.83794,0.70245,0.49343,1.01055,1.21197,[N2_Q_AB_nCi_2_NS0_T_KA_p_MAS  N1_Q_AB_nCi_2_NS1_T_KA_p_MAS  N3_Q_AB_nCi_2_NS0_T_KA_r_MAS]
IB1instance-basedclassifierusing3nearestneighbour(s)forclassification,3,0.84960,0.74582,0.55625,0.97838,1.16000,[N2_Q_AB_nCi_2_NS1_T_KA_p_MAS  N1_Q_AB_nCi_2_NS1_T_KA_p_MAS  N3_Q_AB_nCi_2_NS0_T_KA_r_MAS]
IB1instance-basedclassifierusing3nearestneighbour(s)forclassification,3,0.80701,0.70121,0.49170,1.12178,1.21759,[N3_Q_AB_nCi_2_NS0_T_KA_p_MAS  N1_Q_AB_nCi_2_NS1_T_KA_p_MAS  N3_Q_AB_nCi_2_NS0_T_KA_r_MAS]
IB1instance-basedclassifierusing3nearestneighbour(s)forclassification,3,0.82484,0.68245,0.46574,1.05901,1.33533,[N1_Q_AB_nCi_2_NS1_T_KA_p_MAS  N3_Q_AB_nCi_2_NS0_T_KA_r_MAS  N3_Q_AB_nCi_2_NS1_T_KA_v_MAS]
IB1instance-basedclassifierusing3nearestneighbour(s)forclassification,3,0.82252,0.70088,0.49123,1.05453,1.18945,[N1_Q_AB_nCi_2_NS1_T_KA_p_MAS  N3_Q_AB_nCi_2_NS0_T_KA_r_MAS  N3_Q_AB_nCi_2_NS1_T_KA_e_MAS]
IB1instance-basedclassifierusing3nearestneighbour(s)forclassification,3,0.78825,0.69449,0.48232,1.10206,1.25406,[N1_Q_AB_nCi_2_NS1_T_KA_p_MAS  N3_Q_AB_nCi_2_NS0_T_KA_r_MAS  N1_Q_AB_nCi_2_NS0_T_KA_r_MAS]
IB1instance-basedclassifierusing3nearestneighbour(s)forclassification,3,0.79849,0.68839,0.47388,1.04759,1.25647,[N1_Q_AB_nCi_2_NS1_T_KA_p_MAS  N3_Q_AB_nCi_2_NS0_T_KA_r_MAS  N2_Q_AB_nCi_2_NS0_T_KA_v_MAS]
IB1instance-basedclassifierusing3nearestneighbour(s)forclassification,3,0.83692,0.74286,0.55184,1.02010,1.14669,[N1_Q_AB_nCi_2_NS1_T_KA_p_MAS  N3_Q_AB_nCi_2_NS0_T_KA_r_MAS  N1_Q_AB_nCi_2_NS0_T_KA_p_MAS]
IB1instance-basedclassifierusing3nearestneighbour(s)forclassification,3,0.81107,0.70246,0.49344,1.03868,1.26452,[N1_Q_AB_nCi_2_NS1_T_KA_p_MAS  N3_Q_AB_nCi_2_NS0_T_KA_r_MAS  N2_Q_AB_nCi_2_NS1_T_KA_v_MAS]
IB1instance-basedclassifierusing3nearestneighbour(s)forclassification,3,0.83354,0.74106,0.54917,0.98951,1.12836,[N1_Q_AB_nCi_2_NS1_T_KA_p_MAS  N3_Q_AB_nCi_2_NS0_T_KA_r_MAS  N1_Q_AB_nCi_2_NS1_T_KA_e_MAS]
IB1instance-basedclassifierusing3nearestneighbour(s)forclassification,3,0.82225,0.66965,0.44844,1.01663,1.34423,[N1_Q_AB_nCi_2_NS1_T_KA_p_MAS  N3_Q_AB_nCi_2_NS0_T_KA_r_MAS  N2_Q_AB_nCi_2_NS1_T_KA_r_MAS]
IB1instance-basedclassifierusing3nearestneighbour(s)forclassification,3,0.80900,0.70972,0.50371,1.08720,1.21669,[N1_Q_AB_nCi_2_NS1_T_KA_p_MAS  N3_Q_AB_nCi_2_NS0_T_KA_r_MAS  N2_Q_AB_nCi_2_NS0_T_KA_r_MAS]
IB1instance-basedclassifierusing3nearestneighbour(s)forclassification,3,0.83546,0.68928,0.47511,1.01963,1.30989,[N1_Q_AB_nCi_2_NS1_T_KA_p_MAS  N3_Q_AB_nCi_2_NS0_T_KA_r_MAS  N2_Q_AB_nCi_2_NS0_T_KA_e_MAS]
IB1instance-basedclassifierusing3nearestneighbour(s)forclassification,3,0.84175,0.68513,0.46941,0.98580,1.24156,[N1_Q_AB_nCi_2_NS1_T_KA_p_MAS  N3_Q_AB_nCi_2_NS0_T_KA_r_MAS  N2_Q_AB_nCi_2_NS1_T_KA_e_MAS]
IB1instance-basedclassifierusing3nearestneighbour(s)forclassification,4,0.76461,0.68353,0.46721,1.18125,1.27373,[N1_Q_AB_nCi_2_NS1_T_KA_r_MAS  N1_Q_AB_nCi_2_NS1_T_KA_v_MAS  N1_Q_AB_nCi_2_NS1_T_KA_p_MAS  N3_Q_AB_nCi_2_NS0_T_KA_r_MAS]
IB1instance-basedclassifierusing3nearestneighbour(s)forclassification,4,0.83210,0.67099,0.45023,1.02177,1.24116,[N1_Q_AB_nCi_2_NS1_T_KA_v_MAS  N3_Q_AB_nCi_2_NS0_T_KA_e_MAS  N1_Q_AB_nCi_2_NS1_T_KA_p_MAS  N3_Q_AB_nCi_2_NS0_T_KA_r_MAS]
IB1instance-basedclassifierusing3nearestneighbour(s)forclassification,4,0.80237,0.72405,0.52425,1.06807,1.17287,[N1_Q_AB_nCi_2_NS1_T_KA_v_MAS  N2_Q_AB_nCi_2_NS0_T_KA_p_MAS  N1_Q_AB_nCi_2_NS1_T_KA_p_MAS  N3_Q_AB_nCi_2_NS0_T_KA_r_MAS]
IB1instance-basedclassifierusing3nearestneighbour(s)forclassification,4,0.79269,0.73786,0.54444,1.10261,1.15535,[N1_Q_AB_nCi_2_NS1_T_KA_v_MAS  N2_Q_AB_nCi_2_NS1_T_KA_p_MAS  N1_Q_AB_nCi_2_NS1_T_KA_p_MAS  N3_Q_AB_nCi_2_NS0_T_KA_r_MAS]
IB1instance-basedclassifierusing3nearestneighbour(s)forclassification,4,0.76739,0.73574,0.54132,1.15760,1.13557,[N1_Q_AB_nCi_2_NS1_T_KA_v_MAS  N3_Q_AB_nCi_2_NS0_T_KA_p_MAS  N1_Q_AB_nCi_2_NS1_T_KA_p_MAS  N3_Q_AB_nCi_2_NS0_T_KA_r_MAS]
IB1instance-basedclassifierusing3nearestneighbour(s)forclassification,4,0.81384,0.68743,0.47256,1.09427,1.33118,[N1_Q_AB_nCi_2_NS1_T_KA_v_MAS  N1_Q_AB_nCi_2_NS1_T_KA_p_MAS  N3_Q_AB_nCi_2_NS0_T_KA_r_MAS  N3_Q_AB_nCi_2_NS1_T_KA_v_MAS]
IB1instance-basedclassifierusing3nearestneighbour(s)forclassification,4,0.82764,0.67562,0.45646,1.06201,1.23770,[N1_Q_AB_nCi_2_NS1_T_KA_v_MAS  N1_Q_AB_nCi_2_NS1_T_KA_p_MAS  N3_Q_AB_nCi_2_NS0_T_KA_r_MAS  N3_Q_AB_nCi_2_NS1_T_KA_e_MAS]
IB1instance-basedclassifierusing3nearestneighbour(s)forclassification,4,0.79071,0.69402,0.48166,1.07939,1.25467,[N1_Q_AB_nCi_2_NS1_T_KA_v_MAS  N1_Q_AB_nCi_2_NS1_T_KA_p_MAS  N3_Q_AB_nCi_2_NS0_T_KA_r_MAS  N1_Q_AB_nCi_2_NS0_T_KA_r_MAS]
IB1instance-basedclassifierusing3nearestneighbour(s)forclassification,4,0.79346,0.70931,0.50311,1.06249,1.23355,[N1_Q_AB_nCi_2_NS1_T_KA_v_MAS  N1_Q_AB_nCi_2_NS1_T_KA_p_MAS  N3_Q_AB_nCi_2_NS0_T_KA_r_MAS  N2_Q_AB_nCi_2_NS0_T_KA_v_MAS]
IB1instance-basedclassifierusing3nearestneighbour(s)forclassification,4,0.79716,0.74077,0.54874,1.09539,1.13860,[N1_Q_AB_nCi_2_NS1_T_KA_v_MAS  N1_Q_AB_nCi_2_NS1_T_KA_p_MAS  N3_Q_AB_nCi_2_NS0_T_KA_r_MAS  N1_Q_AB_nCi_2_NS0_T_KA_p_MAS]
IB1instance-basedclassifierusing3nearestneighbour(s)forclassification,4,0.80241,0.70673,0.49947,1.08894,1.24518,[N1_Q_AB_nCi_2_NS1_T_KA_v_MAS  N1_Q_AB_nCi_2_NS1_T_KA_p_MAS  N3_Q_AB_nCi_2_NS0_T_KA_r_MAS  N2_Q_AB_nCi_2_NS1_T_KA_v_MAS]
IB1instance-basedclassifierusing3nearestneighbour(s)forclassification,4,0.79489,0.73139,0.53493,1.08783,1.15357,[N1_Q_AB_nCi_2_NS1_T_KA_v_MAS  N1_Q_AB_nCi_2_NS1_T_KA_p_MAS  N3_Q_AB_nCi_2_NS0_T_KA_r_MAS  N1_Q_AB_nCi_2_NS1_T_KA_e_MAS]
IB1instance-basedclassifierusing3nearestneighbour(s)forclassification,4,0.82085,0.66890,0.44742,1.05432,1.33202,[N1_Q_AB_nCi_2_NS1_T_KA_v_MAS  N1_Q_AB_nCi_2_NS1_T_KA_p_MAS  N3_Q_AB_nCi_2_NS0_T_KA_r_MAS  N2_Q_AB_nCi_2_NS1_T_KA_r_MAS]
IB1instance-basedclassifierusing3nearestneighbour(s)forclassification,4,0.79268,0.73145,0.53503,1.09077,1.12138,[N1_Q_AB_nCi_2_NS1_T_KA_v_MAS  N1_Q_AB_nCi_2_NS1_T_KA_p_MAS  N3_Q_AB_nCi_2_NS0_T_KA_r_MAS  N2_Q_AB_nCi_2_NS0_T_KA_r_MAS]
IB1instance-basedclassifierusing3nearestneighbour(s)forclassification,4,0.81343,0.69670,0.48540,1.01996,1.25393,[N1_Q_AB_nCi_2_NS1_T_KA_v_MAS  N1_Q_AB_nCi_2_NS1_T_KA_p_MAS  N3_Q_AB_nCi_2_NS0_T_KA_r_MAS  N2_Q_AB_nCi_2_NS0_T_KA_e_MAS]
IB1instance-basedclassifierusing3nearestneighbour(s)forclassification,4,0.81805,0.72123,0.52017,1.03337,1.15928,[N1_Q_AB_nCi_2_NS1_T_KA_v_MAS  N1_Q_AB_nCi_2_NS1_T_KA_p_MAS  N3_Q_AB_nCi_2_NS0_T_KA_r_MAS  N2_Q_AB_nCi_2_NS1_T_KA_e_MAS]
IB1instance-basedclassifierusing3nearestneighbour(s)forclassification,4,0.83183,0.71818,0.51578,1.01113,1.17167,[N1_Q_AB_nCi_2_NS1_T_KA_r_MAS  N2_Q_AB_nCi_2_NS1_T_KA_p_MAS  N1_Q_AB_nCi_2_NS1_T_KA_p_MAS  N3_Q_AB_nCi_2_NS0_T_KA_r_MAS]
IB1instance-basedclassifierusing3nearestneighbour(s)forclassification,4,0.80258,0.73786,0.54444,1.03391,1.15535,[N1_Q_AB_nCi_2_NS1_T_KA_v_MAS  N2_Q_AB_nCi_2_NS1_T_KA_p_MAS  N1_Q_AB_nCi_2_NS1_T_KA_p_MAS  N3_Q_AB_nCi_2_NS0_T_KA_r_MAS]
IB1instance-basedclassifierusing3nearestneighbour(s)forclassification,4,0.85339,0.69779,0.48692,0.98332,1.26800,[N3_Q_AB_nCi_2_NS0_T_KA_e_MAS  N2_Q_AB_nCi_2_NS1_T_KA_p_MAS  N1_Q_AB_nCi_2_NS1_T_KA_p_MAS  N3_Q_AB_nCi_2_NS0_T_KA_r_MAS]
