SMOregweights(notsupportvectors):+0.4719*(normalized)N2_Q_AB_nCi_2_NS1_T_KA_r_MAS+0.4106*(normalized)N3_Q_AB_nCi_2_NS1_T_KA_e_MAS+0.1652*(normalized)N3_Q_AB_nCi_2_NS1_T_KA_p_MAS+0.0882Numberofkernelevaluations:2926(89.744%cached),3,0.75304,0.69982,0.48975,1.27819,12.69944,[N3_Q_AB_nCi_2_NS1_T_KA_e_MAS  N3_Q_AB_nCi_2_NS1_T_KA_p_MAS  N2_Q_AB_nCi_2_NS1_T_KA_r_MAS]
SMOregweights(notsupportvectors):+0.2155*(normalized)N2_Q_AB_nCi_2_NS1_T_KA_r_MAS-0.2437*(normalized)N3_Q_AB_nCi_2_NS1_T_KA_e_MAS+0.8342*(normalized)N2_Q_AB_nCi_2_NS0_T_KA_v_MAS+0.1651Numberofkernelevaluations:2926(90.848%cached),3,0.81321,-0.68087,0.46358,1.08069,15.34263,[N3_Q_AB_nCi_2_NS1_T_KA_e_MAS  N2_Q_AB_nCi_2_NS1_T_KA_r_MAS  N2_Q_AB_nCi_2_NS0_T_KA_v_MAS]
IB1instance-basedclassifierusing3nearestneighbour(s)forclassification,1,0.72082,0.56262,0.31654,1.31320,1.50686,[N3_Q_AB_nCi_2_NS1_T_KA_v_MAS]
IB1instance-basedclassifierusing3nearestneighbour(s)forclassification,1,0.61269,-0.19939,0.03976,1.40079,2.63873,[N2_Q_AB_nCi_2_NS0_T_KA_r_MAS]
IB1instance-basedclassifierusing3nearestneighbour(s)forclassification,1,0.72874,-0.00000,0.00000,1.27223,3.14842,[N1_Q_AB_nCi_2_NS1_T_KA_r_MAS]
IB1instance-basedclassifierusing3nearestneighbour(s)forclassification,1,0.74977,0.00000,0.00000,1.23643,2.08579,[N2_Q_AB_nCi_2_NS1_T_KA_v_MAS]
IB1instance-basedclassifierusing3nearestneighbour(s)forclassification,1,0.79710,0.05909,0.00349,1.09594,2.09331,[N1_Q_AB_nCi_2_NS0_T_KA_e_MAS]
IB1instance-basedclassifierusing3nearestneighbour(s)forclassification,1,0.71418,0.32822,0.10773,1.33350,2.68226,[N2_Q_AB_nCi_2_NS0_T_KA_p_MAS]
IB1instance-basedclassifierusing3nearestneighbour(s)forclassification,1,0.73349,0.00000,0.00000,1.32560,2.67088,[N1_Q_AB_nCi_2_NS1_T_KA_p_MAS]
IB1instance-basedclassifierusing3nearestneighbour(s)forclassification,1,0.78241,0.00000,0.00000,1.12942,3.28316,[N3_Q_AB_nCi_2_NS1_T_KA_r_MAS]
IB1instance-basedclassifierusing3nearestneighbour(s)forclassification,1,0.74963,0.00000,0.00000,1.16293,3.01930,[N1_Q_AB_nCi_2_NS0_T_KA_r_MAS]
IB1instance-basedclassifierusing3nearestneighbour(s)forclassification,1,0.74495,0.54139,0.29310,1.22684,1.70482,[N2_Q_AB_nCi_2_NS1_T_KA_r_MAS]
IB1instance-basedclassifierusing3nearestneighbour(s)forclassification,1,0.81515,0.00000,0.00000,1.05196,2.60596,[N3_Q_AB_nCi_2_NS1_T_KA_e_MAS]
IB1instance-basedclassifierusing3nearestneighbour(s)forclassification,1,0.79367,0.00000,0.00000,1.13405,2.60596,[N2_Q_AB_nCi_2_NS0_T_KA_e_MAS]
IB1instance-basedclassifierusing3nearestneighbour(s)forclassification,1,0.76155,0.00000,0.00000,1.21452,2.08579,[N1_Q_AB_nCi_2_NS1_T_KA_v_MAS]
IB1instance-basedclassifierusing3nearestneighbour(s)forclassification,1,0.79929,0.32101,0.10304,1.19031,2.36746,[N1_Q_AB_nCi_2_NS0_T_KA_p_MAS]
IB1instance-basedclassifierusing3nearestneighbour(s)forclassification,1,0.79769,0.00000,0.00000,1.10287,2.60596,[N3_Q_AB_nCi_2_NS0_T_KA_e_MAS]
IB1instance-basedclassifierusing3nearestneighbour(s)forclassification,1,0.78099,0.35854,0.12855,1.18950,1.95804,[N2_Q_AB_nCi_2_NS1_T_KA_e_MAS]
IB1instance-basedclassifierusing3nearestneighbour(s)forclassification,1,0.76195,0.00000,0.00000,1.18988,2.67088,[N3_Q_AB_nCi_2_NS1_T_KA_p_MAS]
IB1instance-basedclassifierusing3nearestneighbour(s)forclassification,1,0.75953,0.00000,0.00000,1.18102,2.67088,[N2_Q_AB_nCi_2_NS0_T_KA_v_MAS]
IB1instance-basedclassifierusing3nearestneighbour(s)forclassification,2,0.77922,0.49782,0.24782,1.11741,1.63941,[N3_Q_AB_nCi_2_NS1_T_KA_v_MAS  N2_Q_AB_nCi_2_NS0_T_KA_r_MAS]
IB1instance-basedclassifierusing3nearestneighbour(s)forclassification,2,0.75814,0.61878,0.38289,1.19854,1.32289,[N3_Q_AB_nCi_2_NS1_T_KA_v_MAS  N1_Q_AB_nCi_2_NS1_T_KA_r_MAS]
IB1instance-basedclassifierusing3nearestneighbour(s)forclassification,2,0.73869,-0.08611,0.00742,1.28392,2.43360,[N3_Q_AB_nCi_2_NS1_T_KA_v_MAS  N2_Q_AB_nCi_2_NS1_T_KA_v_MAS]
IB1instance-basedclassifierusing3nearestneighbour(s)forclassification,2,0.79972,0.39784,0.15827,1.07841,1.93765,[N3_Q_AB_nCi_2_NS1_T_KA_v_MAS  N1_Q_AB_nCi_2_NS0_T_KA_e_MAS]
IB1instance-basedclassifierusing3nearestneighbour(s)forclassification,2,0.75923,0.57445,0.33000,1.23837,1.69645,[N3_Q_AB_nCi_2_NS1_T_KA_v_MAS  N2_Q_AB_nCi_2_NS0_T_KA_p_MAS]
IB1instance-basedclassifierusing3nearestneighbour(s)forclassification,2,0.76341,0.08256,0.00682,1.21377,2.69789,[N3_Q_AB_nCi_2_NS1_T_KA_v_MAS  N1_Q_AB_nCi_2_NS1_T_KA_p_MAS]
IB1instance-basedclassifierusing3nearestneighbour(s)forclassification,2,0.73441,0.64707,0.41869,1.26771,1.36616,[N3_Q_AB_nCi_2_NS1_T_KA_v_MAS  N3_Q_AB_nCi_2_NS1_T_KA_r_MAS]
IB1instance-basedclassifierusing3nearestneighbour(s)forclassification,2,0.78248,0.49636,0.24638,1.08152,1.68254,[N3_Q_AB_nCi_2_NS1_T_KA_v_MAS  N1_Q_AB_nCi_2_NS0_T_KA_r_MAS]
IB1instance-basedclassifierusing3nearestneighbour(s)forclassification,2,0.77567,0.52144,0.27190,1.18378,1.57257,[N3_Q_AB_nCi_2_NS1_T_KA_v_MAS  N2_Q_AB_nCi_2_NS1_T_KA_r_MAS]
IB1instance-basedclassifierusing3nearestneighbour(s)forclassification,2,0.80494,0.55252,0.30528,1.10276,1.57114,[N3_Q_AB_nCi_2_NS1_T_KA_v_MAS  N3_Q_AB_nCi_2_NS1_T_KA_e_MAS]
IB1instance-basedclassifierusing3nearestneighbour(s)forclassification,2,0.78298,0.67729,0.45873,1.11257,1.23239,[N3_Q_AB_nCi_2_NS1_T_KA_v_MAS  N2_Q_AB_nCi_2_NS0_T_KA_e_MAS]
IB1instance-basedclassifierusing3nearestneighbour(s)forclassification,2,0.75642,0.02869,0.00082,1.21544,2.54373,[N3_Q_AB_nCi_2_NS1_T_KA_v_MAS  N1_Q_AB_nCi_2_NS1_T_KA_v_MAS]
IB1instance-basedclassifierusing3nearestneighbour(s)forclassification,2,0.74754,0.56886,0.32361,1.25455,2.15151,[N3_Q_AB_nCi_2_NS1_T_KA_v_MAS  N1_Q_AB_nCi_2_NS0_T_KA_p_MAS]
IB1instance-basedclassifierusing3nearestneighbour(s)forclassification,2,0.76593,0.54750,0.29975,1.14649,1.44498,[N3_Q_AB_nCi_2_NS1_T_KA_v_MAS  N3_Q_AB_nCi_2_NS0_T_KA_e_MAS]
IB1instance-basedclassifierusing3nearestneighbour(s)forclassification,2,0.81220,0.54201,0.29377,1.04710,1.49175,[N3_Q_AB_nCi_2_NS1_T_KA_v_MAS  N2_Q_AB_nCi_2_NS1_T_KA_e_MAS]
IB1instance-basedclassifierusing3nearestneighbour(s)forclassification,2,0.80170,0.50565,0.25569,1.12677,2.26232,[N3_Q_AB_nCi_2_NS1_T_KA_v_MAS  N3_Q_AB_nCi_2_NS1_T_KA_p_MAS]
IB1instance-basedclassifierusing3nearestneighbour(s)forclassification,2,0.75977,0.17401,0.03028,1.17011,2.65737,[N3_Q_AB_nCi_2_NS1_T_KA_v_MAS  N2_Q_AB_nCi_2_NS0_T_KA_v_MAS]
IB1instance-basedclassifierusing3nearestneighbour(s)forclassification,3,0.84260,0.45463,0.20669,0.97311,1.71586,[N3_Q_AB_nCi_2_NS1_T_KA_v_MAS  N2_Q_AB_nCi_2_NS0_T_KA_r_MAS  N2_Q_AB_nCi_2_NS0_T_KA_e_MAS]
IB1instance-basedclassifierusing3nearestneighbour(s)forclassification,3,0.79292,0.63466,0.40279,1.10521,1.30586,[N3_Q_AB_nCi_2_NS1_T_KA_v_MAS  N1_Q_AB_nCi_2_NS1_T_KA_r_MAS  N2_Q_AB_nCi_2_NS0_T_KA_e_MAS]
IB1instance-basedclassifierusing3nearestneighbour(s)forclassification,3,0.81879,-0.08162,0.00666,1.08787,2.45193,[N3_Q_AB_nCi_2_NS1_T_KA_v_MAS  N2_Q_AB_nCi_2_NS1_T_KA_v_MAS  N2_Q_AB_nCi_2_NS0_T_KA_e_MAS]
IB1instance-basedclassifierusing3nearestneighbour(s)forclassification,3,0.79888,0.44608,0.19899,1.10019,1.86344,[N3_Q_AB_nCi_2_NS1_T_KA_v_MAS  N1_Q_AB_nCi_2_NS0_T_KA_e_MAS  N2_Q_AB_nCi_2_NS0_T_KA_e_MAS]
IB1instance-basedclassifierusing3nearestneighbour(s)forclassification,3,0.75966,0.57901,0.33526,1.15304,1.68513,[N3_Q_AB_nCi_2_NS1_T_KA_v_MAS  N2_Q_AB_nCi_2_NS0_T_KA_p_MAS  N2_Q_AB_nCi_2_NS0_T_KA_e_MAS]
IB1instance-basedclassifierusing3nearestneighbour(s)forclassification,3,0.80174,0.35004,0.12253,1.09986,2.60693,[N3_Q_AB_nCi_2_NS1_T_KA_v_MAS  N1_Q_AB_nCi_2_NS1_T_KA_p_MAS  N2_Q_AB_nCi_2_NS0_T_KA_e_MAS]
IB1instance-basedclassifierusing3nearestneighbour(s)forclassification,3,0.77037,0.62580,0.39163,1.15146,1.43112,[N3_Q_AB_nCi_2_NS1_T_KA_v_MAS  N3_Q_AB_nCi_2_NS1_T_KA_r_MAS  N2_Q_AB_nCi_2_NS0_T_KA_e_MAS]
IB1instance-basedclassifierusing3nearestneighbour(s)forclassification,3,0.83135,0.45004,0.20254,0.96709,1.85877,[N3_Q_AB_nCi_2_NS1_T_KA_v_MAS  N1_Q_AB_nCi_2_NS0_T_KA_r_MAS  N2_Q_AB_nCi_2_NS0_T_KA_e_MAS]
IB1instance-basedclassifierusing3nearestneighbour(s)forclassification,3,0.76770,0.56585,0.32019,1.14768,1.51921,[N3_Q_AB_nCi_2_NS1_T_KA_v_MAS  N2_Q_AB_nCi_2_NS1_T_KA_r_MAS  N2_Q_AB_nCi_2_NS0_T_KA_e_MAS]
IB1instance-basedclassifierusing3nearestneighbour(s)forclassification,3,0.77655,0.56125,0.31500,1.13845,1.56614,[N3_Q_AB_nCi_2_NS1_T_KA_v_MAS  N3_Q_AB_nCi_2_NS1_T_KA_e_MAS  N2_Q_AB_nCi_2_NS0_T_KA_e_MAS]
IB1instance-basedclassifierusing3nearestneighbour(s)forclassification,3,0.81463,0.18901,0.03572,1.07671,2.42419,[N3_Q_AB_nCi_2_NS1_T_KA_v_MAS  N1_Q_AB_nCi_2_NS1_T_KA_v_MAS  N2_Q_AB_nCi_2_NS0_T_KA_e_MAS]
IB1instance-basedclassifierusing3nearestneighbour(s)forclassification,3,0.74903,0.58036,0.33681,1.19287,2.11439,[N3_Q_AB_nCi_2_NS1_T_KA_v_MAS  N1_Q_AB_nCi_2_NS0_T_KA_p_MAS  N2_Q_AB_nCi_2_NS0_T_KA_e_MAS]
IB1instance-basedclassifierusing3nearestneighbour(s)forclassification,3,0.78651,0.57883,0.33504,1.13613,1.45026,[N3_Q_AB_nCi_2_NS1_T_KA_v_MAS  N2_Q_AB_nCi_2_NS0_T_KA_e_MAS  N3_Q_AB_nCi_2_NS0_T_KA_e_MAS]
IB1instance-basedclassifierusing3nearestneighbour(s)forclassification,3,0.82014,0.54704,0.29926,1.03852,1.51404,[N3_Q_AB_nCi_2_NS1_T_KA_v_MAS  N2_Q_AB_nCi_2_NS0_T_KA_e_MAS  N2_Q_AB_nCi_2_NS1_T_KA_e_MAS]
IB1instance-basedclassifierusing3nearestneighbour(s)forclassification,3,0.82115,0.55421,0.30714,1.02475,2.13831,[N3_Q_AB_nCi_2_NS1_T_KA_v_MAS  N3_Q_AB_nCi_2_NS1_T_KA_p_MAS  N2_Q_AB_nCi_2_NS0_T_KA_e_MAS]
IB1instance-basedclassifierusing3nearestneighbour(s)forclassification,3,0.79462,0.17401,0.03028,1.08749,2.65737,[N3_Q_AB_nCi_2_NS1_T_KA_v_MAS  N2_Q_AB_nCi_2_NS0_T_KA_e_MAS  N2_Q_AB_nCi_2_NS0_T_KA_v_MAS]
IB1instance-basedclassifierusing3nearestneighbour(s)forclassification,3,0.80168,0.43565,0.18979,1.09555,1.72366,[N3_Q_AB_nCi_2_NS1_T_KA_v_MAS  N3_Q_AB_nCi_2_NS1_T_KA_r_MAS  N2_Q_AB_nCi_2_NS0_T_KA_r_MAS]
IB1instance-basedclassifierusing3nearestneighbour(s)forclassification,3,0.78788,0.57695,0.33288,1.11046,1.52320,[N3_Q_AB_nCi_2_NS1_T_KA_v_MAS  N3_Q_AB_nCi_2_NS1_T_KA_r_MAS  N1_Q_AB_nCi_2_NS1_T_KA_r_MAS]
IB1instance-basedclassifierusing3nearestneighbour(s)forclassification,3,0.74717,0.04079,0.00166,1.18840,2.33649,[N3_Q_AB_nCi_2_NS1_T_KA_v_MAS  N2_Q_AB_nCi_2_NS1_T_KA_v_MAS  N3_Q_AB_nCi_2_NS1_T_KA_r_MAS]
IB1instance-basedclassifierusing3nearestneighbour(s)forclassification,3,0.78604,0.38203,0.14595,1.10095,1.98761,[N3_Q_AB_nCi_2_NS1_T_KA_v_MAS  N1_Q_AB_nCi_2_NS0_T_KA_e_MAS  N3_Q_AB_nCi_2_NS1_T_KA_r_MAS]
IB1instance-basedclassifierusing3nearestneighbour(s)forclassification,3,0.78512,0.54841,0.30075,1.15118,1.67417,[N3_Q_AB_nCi_2_NS1_T_KA_v_MAS  N2_Q_AB_nCi_2_NS0_T_KA_p_MAS  N3_Q_AB_nCi_2_NS1_T_KA_r_MAS]
IB1instance-basedclassifierusing3nearestneighbour(s)forclassification,3,0.75207,0.31302,0.09798,1.24654,2.44877,[N3_Q_AB_nCi_2_NS1_T_KA_v_MAS  N1_Q_AB_nCi_2_NS1_T_KA_p_MAS  N3_Q_AB_nCi_2_NS1_T_KA_r_MAS]
IB1instance-basedclassifierusing3nearestneighbour(s)forclassification,3,0.80684,0.54284,0.29467,1.05773,1.55836,[N3_Q_AB_nCi_2_NS1_T_KA_v_MAS  N3_Q_AB_nCi_2_NS1_T_KA_r_MAS  N1_Q_AB_nCi_2_NS0_T_KA_r_MAS]
IB1instance-basedclassifierusing3nearestneighbour(s)forclassification,3,0.75847,0.51057,0.26069,1.20137,1.64919,[N3_Q_AB_nCi_2_NS1_T_KA_v_MAS  N3_Q_AB_nCi_2_NS1_T_KA_r_MAS  N2_Q_AB_nCi_2_NS1_T_KA_r_MAS]
IB1instance-basedclassifierusing3nearestneighbour(s)forclassification,3,0.80702,0.56739,0.32193,1.09027,1.54254,[N3_Q_AB_nCi_2_NS1_T_KA_v_MAS  N3_Q_AB_nCi_2_NS1_T_KA_e_MAS  N3_Q_AB_nCi_2_NS1_T_KA_r_MAS]
IB1instance-basedclassifierusing3nearestneighbour(s)forclassification,3,0.79575,0.35816,0.12828,1.11985,2.24982,[N3_Q_AB_nCi_2_NS1_T_KA_v_MAS  N1_Q_AB_nCi_2_NS1_T_KA_v_MAS  N3_Q_AB_nCi_2_NS1_T_KA_r_MAS]
IB1instance-basedclassifierusing3nearestneighbour(s)forclassification,3,0.73732,0.58643,0.34390,1.27334,1.97789,[N3_Q_AB_nCi_2_NS1_T_KA_v_MAS  N1_Q_AB_nCi_2_NS0_T_KA_p_MAS  N3_Q_AB_nCi_2_NS1_T_KA_r_MAS]
IB1instance-basedclassifierusing3nearestneighbour(s)forclassification,3,0.72598,0.56955,0.32439,1.24527,1.48333,[N3_Q_AB_nCi_2_NS1_T_KA_v_MAS  N3_Q_AB_nCi_2_NS1_T_KA_r_MAS  N3_Q_AB_nCi_2_NS0_T_KA_e_MAS]
IB1instance-basedclassifierusing3nearestneighbour(s)forclassification,3,0.77683,0.50921,0.25930,1.16400,1.52989,[N3_Q_AB_nCi_2_NS1_T_KA_v_MAS  N3_Q_AB_nCi_2_NS1_T_KA_r_MAS  N2_Q_AB_nCi_2_NS1_T_KA_e_MAS]
IB1instance-basedclassifierusing3nearestneighbour(s)forclassification,3,0.77743,0.55230,0.30504,1.19342,2.13007,[N3_Q_AB_nCi_2_NS1_T_KA_v_MAS  N3_Q_AB_nCi_2_NS1_T_KA_r_MAS  N3_Q_AB_nCi_2_NS1_T_KA_p_MAS]
IB1instance-basedclassifierusing3nearestneighbour(s)forclassification,3,0.76296,0.11374,0.01294,1.16328,2.71386,[N3_Q_AB_nCi_2_NS1_T_KA_v_MAS  N3_Q_AB_nCi_2_NS1_T_KA_r_MAS  N2_Q_AB_nCi_2_NS0_T_KA_v_MAS]
IB1instance-basedclassifierusing4nearestneighbour(s)forclassification,1,0.72838,0.57426,0.32977,1.32363,1.47714,[N3_Q_AB_nCi_2_NS1_T_KA_v_MAS]
IB1instance-basedclassifierusing4nearestneighbour(s)forclassification,1,0.55734,-0.11152,0.01244,1.58056,2.36501,[N2_Q_AB_nCi_2_NS0_T_KA_r_MAS]
IB1instance-basedclassifierusing4nearestneighbour(s)forclassification,1,0.77207,0.00000,0.00000,1.15236,3.26842,[N1_Q_AB_nCi_2_NS1_T_KA_r_MAS]
IB1instance-basedclassifierusing4nearestneighbour(s)forclassification,1,0.75811,0.00000,0.00000,1.21930,2.10053,[N2_Q_AB_nCi_2_NS1_T_KA_v_MAS]
IB1instance-basedclassifierusing4nearestneighbour(s)forclassification,1,0.79838,0.10768,0.01160,1.10418,2.08173,[N1_Q_AB_nCi_2_NS0_T_KA_e_MAS]
IB1instance-basedclassifierusing4nearestneighbour(s)forclassification,1,0.73319,0.37521,0.14078,1.32603,2.68089,[N2_Q_AB_nCi_2_NS0_T_KA_p_MAS]
IB1instance-basedclassifierusing4nearestneighbour(s)forclassification,1,0.77154,0.00000,0.00000,1.25418,2.33316,[N1_Q_AB_nCi_2_NS1_T_KA_p_MAS]
IB1instance-basedclassifierusing4nearestneighbour(s)forclassification,1,0.80245,0.00000,0.00000,1.05146,3.17789,[N3_Q_AB_nCi_2_NS1_T_KA_r_MAS]
IB1instance-basedclassifierusing4nearestneighbour(s)forclassification,1,0.78365,-0.00000,0.00000,1.09518,3.02842,[N1_Q_AB_nCi_2_NS0_T_KA_r_MAS]
IB1instance-basedclassifierusing4nearestneighbour(s)forclassification,1,0.75780,0.48507,0.23529,1.20528,1.80934,[N2_Q_AB_nCi_2_NS1_T_KA_r_MAS]
IB1instance-basedclassifierusing4nearestneighbour(s)forclassification,1,0.83459,0.00000,0.00000,1.01674,2.48632,[N3_Q_AB_nCi_2_NS1_T_KA_e_MAS]
IB1instance-basedclassifierusing4nearestneighbour(s)forclassification,1,0.81726,0.00000,0.00000,1.07162,2.48632,[N2_Q_AB_nCi_2_NS0_T_KA_e_MAS]
IB1instance-basedclassifierusing4nearestneighbour(s)forclassification,1,0.80272,0.00000,0.00000,1.07521,2.10053,[N1_Q_AB_nCi_2_NS1_T_KA_v_MAS]
IB1instance-basedclassifierusing4nearestneighbour(s)forclassification,1,0.79962,0.41459,0.17188,1.17889,2.39601,[N1_Q_AB_nCi_2_NS0_T_KA_p_MAS]
IB1instance-basedclassifierusing4nearestneighbour(s)forclassification,1,0.80794,0.00000,0.00000,1.08784,2.48632,[N3_Q_AB_nCi_2_NS0_T_KA_e_MAS]
IB1instance-basedclassifierusing4nearestneighbour(s)forclassification,1,0.80440,0.37181,0.13824,1.11961,1.89699,[N2_Q_AB_nCi_2_NS1_T_KA_e_MAS]
IB1instance-basedclassifierusing4nearestneighbour(s)forclassification,1,0.79416,0.00000,0.00000,1.10927,2.81684,[N3_Q_AB_nCi_2_NS1_T_KA_p_MAS]
IB1instance-basedclassifierusing4nearestneighbour(s)forclassification,1,0.78006,0.00000,0.00000,1.15290,2.81684,[N2_Q_AB_nCi_2_NS0_T_KA_v_MAS]
IB1instance-basedclassifierusing4nearestneighbour(s)forclassification,2,0.78657,0.54819,0.30051,1.10130,1.54107,[N3_Q_AB_nCi_2_NS1_T_KA_v_MAS  N2_Q_AB_nCi_2_NS0_T_KA_r_MAS]
IB1instance-basedclassifierusing4nearestneighbour(s)forclassification,2,0.76622,0.62861,0.39515,1.23728,1.33707,[N3_Q_AB_nCi_2_NS1_T_KA_v_MAS  N1_Q_AB_nCi_2_NS1_T_KA_r_MAS]
IB1instance-basedclassifierusing4nearestneighbour(s)forclassification,2,0.74701,-0.01921,0.00037,1.28985,2.37851,[N3_Q_AB_nCi_2_NS1_T_KA_v_MAS  N2_Q_AB_nCi_2_NS1_T_KA_v_MAS]
IB1instance-basedclassifierusing4nearestneighbour(s)forclassification,2,0.79212,0.50455,0.25457,1.10141,1.86130,[N3_Q_AB_nCi_2_NS1_T_KA_v_MAS  N1_Q_AB_nCi_2_NS0_T_KA_e_MAS]
IB1instance-basedclassifierusing4nearestneighbour(s)forclassification,2,0.75375,0.55963,0.31319,1.23132,1.59364,[N3_Q_AB_nCi_2_NS1_T_KA_v_MAS  N2_Q_AB_nCi_2_NS0_T_KA_p_MAS]
IB1instance-basedclassifierusing4nearestneighbour(s)forclassification,2,0.72994,0.29729,0.08838,1.32232,2.49339,[N3_Q_AB_nCi_2_NS1_T_KA_v_MAS  N1_Q_AB_nCi_2_NS1_T_KA_p_MAS]
IB1instance-basedclassifierusing4nearestneighbour(s)forclassification,2,0.75487,0.64133,0.41131,1.18889,1.38513,[N3_Q_AB_nCi_2_NS1_T_KA_v_MAS  N3_Q_AB_nCi_2_NS1_T_KA_r_MAS]
IB1instance-basedclassifierusing4nearestneighbour(s)forclassification,2,0.79552,0.46610,0.21725,1.08597,1.75403,[N3_Q_AB_nCi_2_NS1_T_KA_v_MAS  N1_Q_AB_nCi_2_NS0_T_KA_r_MAS]
IB1instance-basedclassifierusing4nearestneighbour(s)forclassification,2,0.77593,0.49034,0.24043,1.17247,1.62633,[N3_Q_AB_nCi_2_NS1_T_KA_v_MAS  N2_Q_AB_nCi_2_NS1_T_KA_r_MAS]
IB1instance-basedclassifierusing4nearestneighbour(s)forclassification,2,0.82943,0.58411,0.34119,1.05524,1.44408,[N3_Q_AB_nCi_2_NS1_T_KA_v_MAS  N3_Q_AB_nCi_2_NS1_T_KA_e_MAS]
IB1instance-basedclassifierusing4nearestneighbour(s)forclassification,2,0.80548,0.63886,0.40814,1.07082,1.28572,[N3_Q_AB_nCi_2_NS1_T_KA_v_MAS  N2_Q_AB_nCi_2_NS0_T_KA_e_MAS]
IB1instance-basedclassifierusing4nearestneighbour(s)forclassification,2,0.78455,0.19584,0.03835,1.16718,2.46289,[N3_Q_AB_nCi_2_NS1_T_KA_v_MAS  N1_Q_AB_nCi_2_NS1_T_KA_v_MAS]
IB1instance-basedclassifierusing4nearestneighbour(s)forclassification,2,0.77135,0.53273,0.28380,1.22147,2.07388,[N3_Q_AB_nCi_2_NS1_T_KA_v_MAS  N1_Q_AB_nCi_2_NS0_T_KA_p_MAS]
IB1instance-basedclassifierusing4nearestneighbour(s)forclassification,2,0.76797,0.60747,0.36902,1.13716,1.29904,[N3_Q_AB_nCi_2_NS1_T_KA_v_MAS  N3_Q_AB_nCi_2_NS0_T_KA_e_MAS]
IB1instance-basedclassifierusing4nearestneighbour(s)forclassification,2,0.80841,0.54621,0.29835,1.09407,1.49164,[N3_Q_AB_nCi_2_NS1_T_KA_v_MAS  N2_Q_AB_nCi_2_NS1_T_KA_e_MAS]
IB1instance-basedclassifierusing4nearestneighbour(s)forclassification,2,0.79616,0.53514,0.28638,1.11870,2.14837,[N3_Q_AB_nCi_2_NS1_T_KA_v_MAS  N3_Q_AB_nCi_2_NS1_T_KA_p_MAS]
IB1instance-basedclassifierusing4nearestneighbour(s)forclassification,2,0.78131,0.21413,0.04585,1.14153,2.43813,[N3_Q_AB_nCi_2_NS1_T_KA_v_MAS  N2_Q_AB_nCi_2_NS0_T_KA_v_MAS]
IB1instance-basedclassifierusing4nearestneighbour(s)forclassification,3,0.79766,0.45482,0.20686,1.09779,1.70954,[N3_Q_AB_nCi_2_NS1_T_KA_v_MAS  N3_Q_AB_nCi_2_NS1_T_KA_r_MAS  N2_Q_AB_nCi_2_NS0_T_KA_r_MAS]
IB1instance-basedclassifierusing4nearestneighbour(s)forclassification,3,0.79583,0.54534,0.29740,1.07012,1.57984,[N3_Q_AB_nCi_2_NS1_T_KA_v_MAS  N3_Q_AB_nCi_2_NS1_T_KA_r_MAS  N1_Q_AB_nCi_2_NS1_T_KA_r_MAS]
IB1instance-basedclassifierusing4nearestneighbour(s)forclassification,3,0.79313,0.02257,0.00051,1.13262,2.31797,[N3_Q_AB_nCi_2_NS1_T_KA_v_MAS  N2_Q_AB_nCi_2_NS1_T_KA_v_MAS  N3_Q_AB_nCi_2_NS1_T_KA_r_MAS]
IB1instance-basedclassifierusing4nearestneighbour(s)forclassification,3,0.77814,0.44187,0.19525,1.13426,1.94553,[N3_Q_AB_nCi_2_NS1_T_KA_v_MAS  N1_Q_AB_nCi_2_NS0_T_KA_e_MAS  N3_Q_AB_nCi_2_NS1_T_KA_r_MAS]
IB1instance-basedclassifierusing4nearestneighbour(s)forclassification,3,0.77447,0.58656,0.34405,1.17134,1.63832,[N3_Q_AB_nCi_2_NS1_T_KA_v_MAS  N2_Q_AB_nCi_2_NS0_T_KA_p_MAS  N3_Q_AB_nCi_2_NS1_T_KA_r_MAS]
IB1instance-basedclassifierusing4nearestneighbour(s)forclassification,3,0.77882,0.28487,0.08115,1.17749,2.43000,[N3_Q_AB_nCi_2_NS1_T_KA_v_MAS  N1_Q_AB_nCi_2_NS1_T_KA_p_MAS  N3_Q_AB_nCi_2_NS1_T_KA_r_MAS]
IB1instance-basedclassifierusing4nearestneighbour(s)forclassification,3,0.80386,0.57361,0.32903,1.05582,1.52688,[N3_Q_AB_nCi_2_NS1_T_KA_v_MAS  N3_Q_AB_nCi_2_NS1_T_KA_r_MAS  N1_Q_AB_nCi_2_NS0_T_KA_r_MAS]
IB1instance-basedclassifierusing4nearestneighbour(s)forclassification,3,0.76638,0.53983,0.29142,1.16690,1.55934,[N3_Q_AB_nCi_2_NS1_T_KA_v_MAS  N3_Q_AB_nCi_2_NS1_T_KA_r_MAS  N2_Q_AB_nCi_2_NS1_T_KA_r_MAS]
IB1instance-basedclassifierusing4nearestneighbour(s)forclassification,3,0.78930,0.58463,0.34179,1.13979,1.48704,[N3_Q_AB_nCi_2_NS1_T_KA_v_MAS  N3_Q_AB_nCi_2_NS1_T_KA_e_MAS  N3_Q_AB_nCi_2_NS1_T_KA_r_MAS]
IB1instance-basedclassifierusing4nearestneighbour(s)forclassification,3,0.78256,0.62574,0.39154,1.14962,1.42228,[N3_Q_AB_nCi_2_NS1_T_KA_v_MAS  N3_Q_AB_nCi_2_NS1_T_KA_r_MAS  N2_Q_AB_nCi_2_NS0_T_KA_e_MAS]
